 2688, 19376, 11709, 11146, 10844, 31252, 31253, 31254, 31255
 2689, 19238, 12888,   366, 12704, 31256, 31257, 23498, 23501
 2690,   367, 14336, 13176, 18759, 31258, 31259, 31260, 31261
 2691, 14902, 14617, 14507,   368, 31262, 23289, 31263, 31264
 2692,   370, 13838, 12533, 12101, 31265, 31266, 31267, 31268
 2693, 10907,   372, 12016, 11240, 31269, 22808, 31270, 22810
 2694,  4138, 17620, 17621,  4411, 31271, 31272, 31273, 31274
 2695,  5121,  4609,  4411, 17621, 31275, 31276, 31273, 31277
 2696,  5270,  5232,  5386,  5562, 31278, 31279, 31280, 31281
 2697,  6031,  5833,  6024,  6173, 31282, 31283, 31284, 31285
 2698,  6460,  6260, 18861,  6499, 31286, 31287, 31288, 31289
 2699,  7084,  7232,  7044,  6903, 31290, 31291, 31292, 31293
 2700,  7667,  7360,  7257,  7029, 31294, 31295, 31296, 31297
 2701,  7899,  8275,  8147, 19985, 31298, 31299, 31300, 31301
 2702,  8394,  8178,  8396,  8525, 31302, 31303, 31304, 31305
 2703,  9056, 20497,  9135,  8590, 31306, 31307, 31308, 31309
 2704,  8897, 20488,  9258,  9260, 31310, 31311, 31312, 31313
 2705,  9375,  9175, 20720,  9511, 31314, 31315, 31316, 31317
 2706, 20759,  9483,  9341,   629, 31318, 31319, 31320, 31321
 2707,  9598,  9769,  9573,  9534, 31322, 31323, 31324, 31325
 2708,  9843,  9801, 10776,   723, 31326, 31327, 31328, 31329
 2709, 10651,  9844, 10232, 21114, 31330, 31331, 31332, 31333
 2710,  9968,  9864,   791, 12363, 31334, 31335, 31336, 31337
 2711,   828, 13116, 12382, 12603, 31338, 31339, 31340, 31341
 2712, 13556, 21155, 21157, 15065, 31342, 31343, 31344, 31345
 2713, 13968,   899, 14291, 21120, 31346, 31347, 31348, 31349
 2714, 15589, 15022, 15050,   966, 21721, 31350, 31351, 31352
 2715,  6303,   376,  6433,  6493, 31353, 31354, 31355, 31356
 2716, 18969,  6493,  6433,  6735, 31357, 31355, 31358, 31359
 2717,  7633,  7852,  7700,  7450, 31360, 31361, 31362, 31363
 2718,  7787,  7883,  7678,   379, 31364, 31365, 31366, 31367
 2719,  8090, 19382,  8345, 19197, 31368, 31369, 31370, 23891
 2720,  8649,   381,  8747, 19805, 23798, 31371, 31372, 23803
 2721,  8866,  9194,   383,  9036, 23712, 31373, 23613, 31374
 2722, 10970, 11227, 10844, 10657, 31375, 31376, 31377, 31378
 2723, 12890, 13251,   385, 12362, 31379, 31380, 31381, 23503
 2724, 14869,   386, 14311, 14870, 23287, 31382, 23291, 31383
 2725, 14348, 13781,   388, 18313, 31384, 31385, 31386, 31387
 2726, 13168, 13632, 18122, 13220, 31388, 31389, 23057, 31390
 2727, 17810, 11905,   390, 17688, 31391, 31392, 31393, 31394
 2728,  4659,  4557,  4737,  4863, 31395, 31396, 31397, 31398
 2729,  4245,  4262,  4121,  4107, 31399, 31400, 31401, 31402
 2730,  5031,  5338, 18058,  4846, 31403, 31404, 31405, 31406
 2731,  5725,  6030,  5828,   453, 31407, 31408, 31409, 31410
 2732,   476,  6430,  6280,  6126, 31411, 31412, 31413, 31414
 2733, 19711,  7014,  7156,  7387, 31415, 31416, 31417, 31418
 2734,  7387, 19462,  7495,  7548, 31419, 31420, 31421, 31422
 2735,  8220,  8286,  8040, 20070, 31423, 31424, 31425, 31426
 2736,  8118,  8146,  8022,  8021, 31427, 31428, 31429, 31430
 2737,  8641,  8433,  8452,   627, 31431, 31432, 31433, 31434
 2738,   627,  8819,  8743,  8641, 31435, 31436, 31437, 31434
 2739,  9218,  9062,  9167,  9265, 31438, 31439, 31440, 31441
 2740,  9323,  9481,  9475, 20875, 31442, 31443, 31444, 31445
 2741,  9474,  9315,  9452,   754, 31446, 31447, 31448, 31449
 2742,   754,  9582,  9498,  9474, 31450, 31451, 31452, 31449
 2743, 10237,  9737,   825, 11163, 31453, 31454, 31455, 31456
 2744, 11657,   862, 12062, 12114, 31457, 31458, 31459, 31460
 2745, 12796, 12062, 21112, 12575, 31461, 31462, 31463, 31464
 2746, 13181, 13882, 14735, 21058, 31465, 31466, 31467, 31468
 2747, 18016,  4863, 17955,  5099, 31469, 31470, 31471, 31472
 2748,  6245,  6248,  6004,   414, 31473, 31474, 31475, 31476
 2749,  5706,  5831,  6071,  6203, 31477, 31478, 31479, 31480
 2750,  6468,  6132,  6301,  6630, 31481, 31482, 21862, 31483
 2751,  8128,  8456,  8043,  7970, 31484, 31485, 31486, 31487
 2752,  8404,  7309, 19323,  8456, 31488, 31489, 31490, 31491
 2753,  8305,  8218,   399,  8425, 31492, 31493, 23897, 23893
 2754,  8874,  9038,  8872, 10203, 31494, 23809, 31495, 31496
 2755, 10863, 10733,  9123, 11225, 23717, 31497, 31498, 31499
 2756, 19734, 10970, 10657,   402, 31500, 31378, 31501, 31502
 2757, 12705, 12891, 12050,   423, 31503, 31504, 31505, 31506
 2758, 14437, 14716,   405, 13595, 31507, 31508, 31509, 23404
 2759, 13329, 12847,   408, 18270, 23065, 31510, 31511, 31512
 2760, 12228, 11769,   409, 12269, 22941, 31513, 22937, 31514
 2761, 11096,   410, 11046, 11486, 31515, 31516, 22814, 31517
 2762,  3813,  4060,  4030,  3756, 31518, 31519, 31520, 31521
 2763,  5006,   412,  5196,  5324, 31522, 31523, 31524, 31525
 2764,  4846,  4929,  4591,  5031, 31526, 31527, 31528, 31406
 2765,  5590, 18202,  5499,  5677, 31529, 31530, 31531, 31532
 2766,  6010,  5953,  5966, 18863, 31533, 31534, 31535, 31536
 2767,  6010,  6327,  5859,  5694, 31537, 31538, 31539, 31540
 2768,  5187,  5348, 18372,  4990, 31541, 31542, 31543, 31544
 2769,   413,  5731,  5699,  5491, 31545, 31546, 31547, 31548
 2770,  6559,  6310,  6603, 18795, 31549, 31550, 31551, 31552
 2771, 18971,  7166,  7064,  6747, 31553, 31554, 31555, 31556
 2772,  6176,  6356,   414,  5940, 31557, 31558, 31559, 31560
 2773, 19722,  7394, 19565,  7622, 31561, 31562, 31563, 31564
 2774,  8817,   439,  8973,  8924, 31565, 31566, 31567, 31568
 2775,  9011,  8924,  9086,  8304, 31569, 31570, 31571, 31572
 2776,  8836,  8553,  8718,  8938, 31573, 23901, 31574, 31575
 2777, 10821, 10118,   442, 20247, 31576, 31577, 31578, 31579
 2778, 11687, 11871, 11549, 20247, 31580, 31581, 31582, 31583
 2779, 12484, 12145,   423, 12050, 31584, 31585, 31505, 31586
 2780, 13218, 12705,   423, 12724, 31587, 31506, 31588, 23512
 2781,   445, 19136, 14217, 14379, 31589, 31590, 23411, 31591
 2782, 15256, 14630, 14883, 18952, 23298, 31592, 31593, 31594
 2783, 13824,   426, 14339, 13946, 31595, 31596, 31597, 23185
 2784, 13233, 12767,   427, 13079, 23067, 31598, 23063, 31599
 2785, 12444, 12002,   428, 12677, 22947, 31600, 22943, 31601
 2786,   412,  5006,  4612,  4745, 31522, 31602, 31603, 31604
 2787,  4120,  3816,  3958,  4121, 31605, 31606, 31607, 31608
 2788,  4514,  4926,  4486,   430, 31609, 31610, 31611, 31612
 2789,  3571,  3859,  3761,  3519, 31613, 31614, 31615, 31616
 2790,  4523,  4566,  4589,  4861, 31617, 31618, 31619, 31620
 2791,  5025, 18249,  5351,  5152, 31621, 31622, 31623, 31624
 2792,  6029,  6101,  5941,  5660, 31625, 31626, 31627, 31628
 2793,  7000,  7473,  7410,  7147, 31629, 31630, 31631, 31632
 2794, 19904,  7620,  7385, 19857, 31633, 31634, 31635, 31636
 2795,  7704,  7828,  7791,  7597, 31637, 31638, 31639, 31640
 2796,   625, 20417, 20418,  7950, 31641, 31642, 31643, 31644
 2797, 20515,   655, 20452,  8468, 31645, 31646, 31647, 31648
 2798, 20662,  9061,  8968, 20586, 31649, 31650, 31651, 31652
 2799,  9053,  9278,  9162,   718, 31653, 31654, 31655, 31656
 2800,   752,  9211,  9419,  9406, 31657, 31658, 31659, 31660
 2801,  9577,  9536,  9568,  9861, 31661, 31662, 31663, 31664
 2802,  9662,  9684,  9653,   823, 31665, 31666, 31667, 31668
 2803, 10669, 10839,  9786,  9743, 31669, 31670, 31671, 31672
 2804, 10839, 10669, 11299, 21086, 31669, 31673, 31674, 31675
 2805,  6130,  6368,   433,  6046, 31676, 31677, 31678, 31679
 2806,  6729,   434,  7059,  6934, 31680, 31681, 31682, 31683
 2807,  7448,  7288,  7554,  7681, 31684, 31685, 31686, 31687
 2808,  7785,  7629,  7840,  7913, 31688, 31689, 31690, 31691
 2809,   436,  7629,  7785,  7823, 31692, 31688, 31693, 31694
 2810,  7138,  6940,  6934,  7183, 31695, 31696, 31697, 31698
 2811,  7554,  7287, 19682,  7660, 31699, 31700, 31701, 31702
 2812,  8278, 19907,  8301,   438, 31703, 31704, 31705, 31706
 2813,  9065, 20259,  9113,  9364, 31707, 31708, 31709, 21292
 2814,  9030,  8782,  9091,   461, 31710, 31711, 31712, 31713
 2815, 10699,  9311,  9489, 10118, 31714, 31715, 31716, 31717
 2816, 10190,  9563, 10116, 13687, 31718, 23724, 31719, 31720
 2817, 12740, 19954, 11672,   443, 31721, 31722, 31723, 31724
 2818, 13441, 12155, 12525, 13827, 31725, 23516, 31726, 31727
 2819, 14609,   446, 19116, 15083, 31728, 31729, 31730, 23304
 2820, 13313, 12821,   448, 13643, 23072, 31731, 23069, 31732
 2821, 12332, 11620,   449, 12105, 22950, 22823, 22945, 31733
 2822, 11358, 10968,   450, 11850, 31734, 31036, 22821, 22825
 2823,  3760,  3884,  4034,  4196, 31735, 31736, 31737, 31738
 2824,  4727,  4638,  4530,  4523, 31739, 31740, 31741, 31742
 2825,  5140, 18069,  5285,  5397, 31743, 31744, 31745, 31746
 2826,  6095,  5820,  5967,  6228, 31747, 31748, 31749, 31750
 2827,  5708, 18194,  5820,  6095, 31751, 31752, 31747, 31753
 2828,  5160,  5089,  5166,  5629, 31754, 31755, 31756, 31757
 2829,  5828,  6030,  6240,  6072, 31408, 31758, 31759, 31760
 2830,  6609,  6579,  6768, 19319, 31761, 31762, 31763, 31764
 2831,  6579,  6609,  6421,  6405, 31761, 31765, 31766, 31767
 2832,  7042,  6772,  7044,   456, 31768, 31769, 31770, 31771
 2833,  7232,  7405,   456,  7044, 31772, 31773, 31770, 31291
 2834,  7875,  7910, 19897,  7759, 31774, 31775, 31776, 31777
 2835,  8405,  8435,  8482, 20198, 31778, 31779, 31780, 31781
 2836, 20277,  8361,  8518,   459, 31782, 31783, 31784, 31785
 2837,   459,  8518,  8444,  8337, 31784, 31786, 31787, 31788
 2838,  7417,  7425,  7433,  7657, 31789, 31790, 31791, 31792
 2839, 19897,  7839,  7660, 19682, 31793, 31794, 31701, 31795
 2840,  8078,  8302,  8180, 19908, 31796, 31797, 31798, 31799
 2841, 20466,  8825,  8735,  8697, 31800, 21853, 31801, 31802
 2842,  9427,  9362,  9268,  9359, 31803, 31804, 31805, 31806
 2843,  9268,  9362,  9304,   462, 31804, 31807, 31808, 31809
 2844, 20450, 10228,  9668,  9557, 31810, 23725, 31811, 31812
 2845, 11752, 11219,   464, 11145, 23627, 31813, 31814, 23629
 2846, 14456, 13822, 14140, 19247, 31815, 31816, 31817, 31818
 2847, 19247, 15144, 15104,   467, 31819, 23307, 31820, 31821
 2848, 14118, 13470,   469, 14622, 31822, 31823, 31824, 31825
 2849,   470, 13070, 12881, 18161, 31826, 23075, 31827, 31828
 2850, 12237, 11811,   471, 12895, 22953, 31829, 22952, 31830
 2851, 11265, 11001,   472, 11504, 31831, 31832, 31833, 31834
 2852,  4471,  4673,  5177,  4781, 31835, 31836, 31837, 31838
 2853,  3519,    12,  3185,  3571, 31839, 31840, 21362, 31616
 2854, 17756,  4831, 17899,  4401, 31841, 31842, 31843, 31844
 2855,  3520,  3587,  3861,  3765, 31845, 31846, 31847, 31848
 2856,  5131,  5060,  5298,  5420, 31849, 31850, 31851, 31852
 2857, 18735,  6014,  5814, 18635, 31853, 31854, 31855, 31856
 2858,  6688,  6693, 19537,  6946, 31857, 31858, 31859, 31860
 2859,  7848, 19688, 19685,  7441, 31861, 31862, 31863, 31864
 2860,  7915,  7742,  7848,   653, 31865, 31866, 31867, 31868
 2861,  8475,  8276,  8582,   716, 31869, 31870, 31871, 31872
 2862,  8240,  8451,  8488,  8375, 31873, 31874, 31875, 31876
 2863,   750,  8702,  8589,  8488, 31877, 31878, 31879, 31880
 2864,  9335,  9276,  9070,  9215, 31881, 31882, 31883, 31884
 2865,  9783,  9740,  9873,  9525, 31885, 31886, 31887, 31888
 2866, 20851,  9605, 20925,  9525, 31889, 31890, 31891, 31892
 2867,  9572,  9676,   894,  9509, 31893, 31894, 21697, 31895
 2868,  6430,  6725,  6536,  6280, 31896, 31897, 31898, 31412
 2869,  7188,  7162,  7311,  7302, 31899, 31900, 31901, 31902
 2870,  6965,  6908,  7066,  7667, 31903, 31904, 31905, 31906
 2871,  7610,  7482,  7360,  7732, 31907, 31908, 31909, 31910
 2872,  8462,  8239, 19926,  8365, 31911, 31912, 31913, 31914
 2873,   479,  8124, 20145, 19962, 31915, 31916, 31917, 31918
 2874,  8514,  8435, 20199,   480, 31919, 31920, 31921, 31922
 2875,   482,  9186, 20563, 10001, 31923, 31924, 31925, 31926
 2876,  9956, 20848, 20701, 20704, 31927, 31928, 31929, 31930
 2877,  9115,  9026,  9977,   483, 31931, 31932, 31933, 31934
 2878, 10159,  8190,  8239,  8474, 31935, 31936, 31937, 31938
 2879,  8124,  8479,  8703, 20145, 31939, 31940, 31941, 31916
 2880,  8514,  8613,  8482,  8435, 31942, 31943, 31779, 31919
 2881, 20700,   483, 20659, 20657, 31944, 31945, 31946, 31947
 2882, 10106, 20255, 10843, 11574, 31948, 31949, 31950, 31951
 2883,   487, 19921, 12672, 19939, 31952, 31953, 31954, 31955
 2884, 13237, 12709,   488, 12672, 31956, 31957, 31958, 31959
 2885, 14394, 14710, 19447, 14103, 31960, 31961, 31962, 31963
 2886, 14875, 14532,   491, 15144, 23313, 31964, 23308, 31965
 2887, 18494, 14346, 18646, 13766, 31966, 31967, 23193, 31968
 2888, 13171, 12607,   492, 13342, 23079, 31969, 23077, 31970
 2889, 12302, 11912,   493, 17847, 22956, 31971, 22955, 31972
 2890, 11419, 11068,   494, 11829, 22831, 22703, 31973, 31974
 2891,  3575,  3578,  3891,  3763, 31975, 31976, 31977, 31978
 2892,  5145,  5014,   496,  5002, 31979, 31980, 31981, 31982
 2893,  4660,  4481,  4532, 17754, 31983, 31984, 31985, 31986
 2894,  5510,  5345,  5481, 18496, 31987, 31988, 31989, 31990
 2895,  5824,  5810,  5634, 18496, 31991, 31992, 31993, 31994
 2896,  6020,  5810,  5824, 18599, 31995, 31991, 31996, 31997
 2897,  4897,  4947,  5060,   519, 31998, 31999, 32000, 32001
 2898,  5682, 18228,  5941,  5835, 32002, 32003, 32004, 32005
 2899,  6332,  6214,  6457,  6437, 32006, 32007, 32008, 32009
 2900,   497,  6332,  6437,  6616, 32010, 32009, 32011, 32012
 2901,  7014,  7160,  6958,   498, 32013, 32014, 32015, 32016
 2902,  7475,  7637,  7343,  7238, 32017, 32018, 32019, 32020
 2903,  7343,  7546,  7311,   499, 32021, 32022, 32023, 32024
 2904,  7817,  7899, 19985,  7821, 32025, 31301, 32026, 32027
 2905, 20464,  8754,  8946,  9034, 32028, 32029, 32030, 32031
 2906,   505, 10029,  9982,  9957, 32032, 32033, 32034, 32035
 2907,  9920,  9981,  9950, 20854, 32036, 32037, 32038, 32039
 2908,  9996,  9800,  9847, 20640, 21845, 32040, 32041, 32042
 2909, 20614,   507, 20538, 20660, 32043, 32044, 32045, 32046
 2910,  8657, 20135,  8577,  8767, 32047, 32048, 32049, 32050
 2911,  8686,  8480,  8755,  8754, 32051, 32052, 32053, 32054
 2912, 20461,  9217, 10087,  8780, 32055, 32056, 32057, 32058
 2913, 20705, 10029,   505, 10001, 32059, 32032, 32060, 32061
 2914,  9929,  9897,   506, 20774, 32062, 32063, 32064, 32065
 2915,   507, 20496,  9846, 10988, 32066, 32067, 32068, 32069
 2916,   532, 12140, 11884, 11262, 21203, 32070, 21284, 32071
 2917, 11884, 12140, 20090, 12629, 32070, 32072, 32073, 32074
 2918,   533, 14153, 13684, 19501, 32075, 23528, 32076, 32077
 2919, 19195, 14103, 14317, 15061, 32078, 32079, 32080, 32081
 2920,   514, 15121, 18921, 14615, 32082, 32083, 32084, 32085
 2921,   515, 14115, 13752, 13334, 32086, 23198, 32087, 32088
 2922, 13334, 12875,   516, 13629, 32089, 32090, 23081, 32091
 2923, 12242, 11787,   517, 12354, 22960, 32092, 22958, 32093
 2924,   518, 11453, 11790, 11116, 22833, 32094, 32095, 32096
 2925, 17756,  4206,  4740, 17813, 32097, 32098, 32099, 32100
 2926,  3520,    16,  3194,  3587, 32101, 32102, 21381, 31845
 2927,  4570,  4856,  4499, 17635, 32103, 32104, 32105, 32106
 2928,  4010,  4016,  3772,  3809, 32107, 32108, 32109, 32110
 2929,  4550,  4689,  4939,  4636, 32111, 32112, 32113, 32114
 2930,  5258, 18381,  5119,  4843, 32115, 32116, 32117, 32118
 2931,  5958,  6137,  6315,  6055, 32119, 32120, 32121, 32122
 2932,  7172,  6918,  7200,   652, 32123, 32124, 32125, 32126
 2933,  7827,  7959,  8053,  7628, 32127, 32128, 32129, 32130
 2934,  7741, 19811,  7826,  7933, 32131, 32132, 32133, 32134
 2935,  8713,  8534,  8573,  8595, 32135, 32136, 32137, 32138
 2936,  8401,  8500,  8604,  8601, 32139, 32140, 32141, 32142
 2937,  9229,  8843,  9005,  9150, 32143, 32144, 32145, 32146
 2938,  9164,  8996,  9096,  9273, 32147, 32148, 32149, 32150
 2939,  9454,  9527,  9576, 20879, 21689, 32151, 32152, 32153
 2940,  6309,  6447, 18862,  6020, 32154, 32155, 32156, 32157
 2941,  7310,  7179,  6901,  6712, 32158, 32159, 32160, 32161
 2942,  7310,  6712,  6583,  6898, 32161, 32162, 32163, 32164
 2943,  7925,   522,  8036,  8130, 32165, 32166, 32167, 32168
 2944,  8045,  7948,  7799,  7925, 32169, 32170, 32171, 32172
 2945,  7799,  7948,  7855,  7765, 32170, 32173, 32174, 32175
 2946,  8252,  8293,  8088,  8177, 32176, 32177, 32178, 32179
 2947,  8970,  8889,  8559, 20375, 32180, 32181, 32182, 32183
 2948,  9156,  9052, 20666,  9270, 32184, 32185, 32186, 32187
 2949,  9645,  9207,  9429,  9569, 32188, 32189, 32190, 32191
 2950,  9834,  9757,   552, 20834, 32192, 32193, 32194, 32195
 2951,  9927,  9920,  9900,  9872, 32196, 32197, 32198, 32199
 2952,  9944,  9971,  9997,   554, 32200, 32201, 32202, 32203
 2953, 10111,  9944,   554, 10056, 32204, 32203, 32205, 32206
 2954,  9916,   531,  9896,  9885, 32207, 32208, 32209, 32210
 2955,   524,  8525, 20375,  8559, 32211, 32212, 32182, 32213
 2956,  9156,  9130, 20602,  9052, 32214, 32215, 32216, 32184
 2957,  9834,  9872,  9792,  9757, 32217, 32218, 32219, 32192
 2958,  9920, 20854,   528,  9900, 32039, 32220, 32221, 32197
 2959, 20494,  9971,  9944,  9970, 32222, 32200, 32223, 32224
 2960,   555, 11663, 20229, 10743, 32225, 32226, 32227, 32228
 2961, 13894, 13391, 20090, 12140, 32229, 32230, 32072, 32231
 2962, 13391, 13486, 14221, 20090, 32232, 32233, 32234, 32230
 2963, 15061, 15336,   535, 15443, 32235, 23428, 32236, 32237
 2964, 14877, 14521,   536, 18620, 23318, 32238, 23316, 32239
 2965, 14342, 13820,   537, 14624, 23201, 32240, 32241, 32242
 2966, 12875, 13078, 12754, 12675, 32243, 32244, 32245, 32246
 2967,   564, 11362, 12419, 12130, 22841, 32247, 32248, 32249
 2968, 11362, 10925,   539, 11312, 22840, 31025, 32250, 32251
 2969,  3900,  3769,  3592,  3452, 32252, 32253, 32254, 32255
 2970,  4984,   541,  5034,  5153, 32256, 32257, 32258, 32259
 2971,  4689,  4351,  4559, 17752, 32260, 32261, 32262, 32263
 2972,  5669,  5638,  5960, 19147, 32264, 32265, 32266, 32267
 2973,  5638,  5669,  5536, 18757, 32264, 32268, 32269, 32270
 2974,   567,  5028,  5258,  4843, 32271, 32272, 32118, 32273
 2975,  5744,  5907,  6027,  5917, 32274, 32275, 32276, 32277
 2976, 19217, 18963,  6170, 19218, 32278, 32279, 32280, 32281
 2977,  6014,  6307,   543,  5814, 32282, 32283, 32284, 31854
 2978,  7022,   544,  7168,  7258, 32285, 32286, 32287, 32288
 2979,  7602,  7297,  7464,  7731, 32289, 32290, 32291, 32292
 2980,  7147,  7410,  7464,  7297, 31631, 32293, 32290, 32294
 2981,  8210,   545,  8040,  8286, 32295, 32296, 31424, 32297
 2982,  8378,  8251,  8455,   547, 32298, 32299, 32300, 32301
 2983,  9066,  9152,  9219,  9203, 32302, 32303, 32304, 32305
 2984,   549, 20760,  9230,  9274, 32306, 32307, 32308, 32309
 2985,  9372,  9433,  9508,   550, 32310, 32311, 32312, 32313
 2986,   552,  9980,  9946, 20834, 32314, 32315, 32316, 32194
 2987, 20702, 10027, 20639, 20661, 32317, 32318, 32319, 32320
 2988, 10072, 10110, 10027, 20702, 32321, 32322, 32317, 32323
 2989, 20244,   582, 11307, 11689, 32324, 32325, 32326, 32327
 2990, 20244, 20243, 11548, 20372, 32328, 32329, 32330, 32331
 2991,  9046,  9066,  9203, 20760, 32332, 32305, 32333, 32334
 2992,  9367,  9274,  9230,  9421, 32335, 32308, 32336, 32337
 2993,  9433,  9570, 20845,  9508, 32338, 32339, 32340, 32311
 2994,  9757,  9697,  9791,   552, 32341, 32342, 32343, 32193
 2995, 10010,  9946,  9980, 10033, 32344, 32315, 32345, 32346
 2996,   554,  9997,  9998, 20639, 32202, 32347, 32348, 32349
 2997, 10027, 10056,   554, 20639, 32350, 32205, 32349, 32318
 2998,   583, 13126, 12489, 11689, 32351, 32352, 32353, 32354
 2999, 15691, 18802, 19017, 19018, 32355, 32356, 32357, 32358
 3000, 15349, 19155, 15689,   559, 32359, 32360, 32361, 32362
 3001, 14517,   561, 18437, 15153, 32363, 32364, 32365, 23324
 3002,   562, 13950, 13817, 13833, 32366, 23203, 32367, 32368
 3003,   563, 13229, 12548, 17666, 32369, 23090, 32370, 32371
 3004, 17666, 17650,   564, 12130, 32372, 22963, 32249, 32373
 3005, 10930,   565, 11365, 11309, 32374, 32375, 32376, 22844
 3006,  4599,  4856,  4570, 17634, 32377, 32103, 32378, 32379
 3007,  4003,  4010,  3809,  3731, 32380, 32110, 32381, 32382
 3008,  4516,  4368,  4049,   566, 32383, 32384, 32385, 32386
 3009,  4854,  5411,  5291,  4961, 32387, 32388, 32389, 32390
 3010,  5722,  5817,  5918,  5743, 32391, 32392, 32393, 32394
 3011,  7006,  6750,  6897,  7456, 32395, 32396, 32397, 32398
